AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.1729,0.9743,0.0534,-0.4491,0.2093,0.0136,-2.73,0.7437,-14.8137,3.25465063860226,-10.05955294220857,0.10053306144617008,11.334859302353154
-0.1743,0.9768,0.0551,-0.4511,0.2098,0.0097,-2.2838,0.665,-14.8225,3.2469097578511774,-10.082746079764739,0.0029707978660321547,11.336163837754867
-0.1748,0.9762,0.0515,-0.4511,0.2098,0.0097,-2.695,1.2075,-14.8925,3.2445275185033506,-10.114001664975545,0.020213043791200282,11.33741953271018
-0.1737,0.9723,0.0571,-0.4507,0.2114,0.0128,-2.905,1.0412,-15.05,3.26387967893289,-10.112751797910832,0.01997430225312888,11.338679828577112
-0.1757,0.9751,0.0515,-0.4507,0.2114,0.0128,-2.695,1.3125,-14.4287,3.2613550578828074,-10.152616146842679,0.025299701798032995,11.3399114572255
-0.174,0.9746,0.0567,-0.4508,0.2098,0.0122,-2.6513,1.1725,-14.5775,3.2648693425210804,-10.129461493807282,0.022358775616092598,11.341148040701787
-0.1718,0.9746,0.0549,-0.451,0.2072,0.0118,-2.7475,1.085,-14.07,3.263230352425629,-10.08186941991681,0.0220854250487761,11.342419307973344
-0.1732,0.9767,0.058,-0.451,0.2072,0.0118,-2.6163,1.2075,-14.3762,3.274315263893371,-10.062845980783404,0.01059298293996546,11.343688097830952
-0.1742,0.9742,0.054,-0.4495,0.2098,0.0112,-2.3187,1.0587,-15.0237,3.2459576311298113,-10.098169656366704,0.00974732745268662,11.344949455446718
-0.1725,0.9755,0.0565,-0.4495,0.2098,0.0112,-3.2375,0.9187,-14.315,3.26986478740251,-10.06194043948095,0.004064489477601317,11.346206212150866
-0.1696,0.9761,0.0535,-0.4527,0.2122,0.0161,-2.6075,0.735,-14.1138,3.25801618243347,-9.986920430004105,0.12226742872884377,11.347408819664437
-0.1754,0.9769,0.0509,-0.452,0.2118,0.011,-2.415,0.7962,-14.2975,3.1960052479551373,-10.06056947079132,0.09708182018956664,11.348627353410532
-0.1732,0.9761,0.0537,-0.452,0.2118,0.011,-2.3013,0.735,-14.2712,3.182456342004271,-10.055094018416288,0.05581122231806601,11.349855796812417
-0.1762,0.9756,0.0547,-0.4498,0.2098,0.0125,-2.7825,0.63,-14.0262,3.184359075084802,-10.105385451854167,0.06520007794165852,11.351138035488601
-0.1721,0.9756,0.0562,-0.4498,0.2098,0.0125,-3.0363,0.7263,-14.2887,3.2123301965099667,-10.057322933380927,0.061391724843726805,11.35240434793226
-0.1741,0.9753,0.0515,-0.4506,0.2094,0.0088,-3.1325,0.9887,-14.385,3.1555833222018657,-10.07943977286083,0.04384112668106331,11.353684109194496
-0.1745,0.9762,0.0594,-0.4497,0.2096,0.011,-2.8438,1.47,-14.525,3.1952219616176887,-10.0973033197304,0.03163076337822034,11.354919984838226
-0.176,0.9735,0.058,-0.4497,0.2096,0.011,-2.8263,0.875,-14.5513,3.218308357657783,-10.162233171457327,0.052783005470252164,11.356182758119104
-0.1737,0.9736,0.0564,-0.4552,0.2102,0.0102,-3.0538,1.0325,-14.5775,3.2433843064731604,-10.130953844072184,0.05497916888555573,11.357400230116363
-0.1743,0.9769,0.0525,-0.4552,0.2102,0.0102,-2.625,1.0675,-14.5425,3.2309135893336802,-10.116899807598815,0.05662736332354092,11.358598590634596
-0.1734,0.9766,0.0545,-0.4526,0.2113,0.0192,-2.8612,0.9363,-14.1225,3.2259604361863072,-10.094786398092674,0.03487355401987491,11.359800136399333
-0.1729,0.9749,0.0536,-0.4502,0.2105,0.0109,-3.4913,1.5137,-13.8687,3.191197846774145,-10.08344708172641,0.0018703892808053248,11.361019024061706
-0.1745,0.9737,0.0538,-0.4502,0.2105,0.0109,-3.2725,1.6362,-14.1662,3.1808357309754,-10.105888908623575,0.03352272527948411,11.36221703066366
