Hour,Minute,Second,IR1,Blinks,Actual Blinks
15,51,48.572,13415.0,0,0
15,51,48.572,13428.0,0,0
15,51,48.588,13402.0,0,0
15,51,48.588,13394.0,0,0
15,51,48.603,13402.0,0,0
15,51,48.603,13384.0,0,0
15,51,48.619,13361.0,0,0
15,51,48.634,13361.0,0,0
15,51,48.634,13336.0,0,0
15,51,48.65,13358.0,0,0
15,51,48.65,13431.0,0,0
15,51,48.666,13431.0,0,0
15,51,48.666,13524.0,0,0
15,51,48.681,13581.0,0,0
15,51,48.681,13589.0,0,0
15,51,48.697,13589.0,0,0
15,51,48.697,13518.0,0,0
15,51,48.712,13462.0,0,0
15,51,48.712,13436.0,0,0
15,51,48.728,13436.0,0,0
15,51,48.728,13468.0,0,0
15,51,48.744,13533.0,0,0
15,51,48.744,13607.0,0,0
15,51,48.759,13624.0,0,0
15,51,48.759,13678.0,0,0
15,51,48.775,13718.0,0,0
15,51,48.775,13734.0,0,0
15,51,48.79,13748.0,0,0
15,51,48.79,13762.0,0,0
15,51,48.806,13792.0,0,0
15,51,48.806,13840.0,0,0
15,51,48.822,13862.0,0,0
15,51,48.822,13870.0,0,0
15,51,48.837,13879.0,0,0
15,51,48.837,13872.0,0,0
15,51,48.853,13895.0,0,0
15,51,48.853,13895.0,0,0
15,51,48.868,13891.0,0,0
15,51,48.868,13922.0,0,0
15,51,48.884,14002.0,0,0
15,51,48.884,14002.0,0,0
15,51,48.9,14086.0,0,0
15,51,48.915,14175.0,0,0
15,51,48.915,14224.0,0,0
15,51,48.931,14224.0,0,0
15,51,48.931,14286.0,0,0
15,51,48.946,14375.0,0,0
15,51,48.946,14485.0,0,0
15,51,48.962,14485.0,0,0
15,51,48.962,14560.0,0,0
15,51,48.98,14660.0,0,0
15,51,48.98,14791.0,0,0
15,51,48.995,14825.0,0,0
15,51,48.995,14927.0,0,0
15,51,49.011,15054.0,0,0
15,51,49.011,15216.0,0,0
15,51,49.026,15290.0,0,0
15,51,49.026,15365.0,0,0
15,51,49.042,15450.0,0,0
15,51,49.042,15523.0,0,0
15,51,49.058,15601.0,0,0
15,51,49.058,15628.0,0,0
15,51,49.073,15746.0,0,0
15,51,49.073,15851.0,0,0
15,51,49.089,15922.0,0,0
15,51,49.089,15922.0,0,0
15,51,49.104,15953.0,0,0
15,51,49.104,15918.0,0,0
15,51,49.12,15943.0,0,0
15,51,49.12,15943.0,0,0
15,51,49.136,16032.0,0,0
15,51,49.136,16127.0,0,0
15,51,49.151,16157.0,0,0
15,51,49.151,16157.0,0,0
15,51,49.167,16202.0,0,0
15,51,49.167,16245.0,0,0
15,51,49.182,16378.0,0,0
15,51,49.182,16442.0,0,0
15,51,49.201,16537.0,0,0
15,51,49.209,16663.0,0,0
15,51,49.217,16808.0,0,0
15,51,49.225,16852.0,0,0
15,51,49.233,16987.0,0,0
15,51,49.241,17146.0,0,0
15,51,49.249,17314.0,0,0
15,51,49.257,17425.0,0,0
15,51,49.265,17537.0,0,0
15,51,49.273,17736.0,0,0
15,51,49.281,17848.0,0,0
15,51,49.289,17861.0,0,0
15,51,49.297,17866.0,0,0
15,51,49.305,17841.0,0,0
15,51,49.313,17887.0,0,0
15,51,49.321,18061.0,0,0
15,51,49.329,18061.0,0,0
15,51,49.337,18320.0,0,0
15,51,49.345,18477.0,0,0
15,51,49.353,18506.0,0,0
15,51,49.361,18506.0,0,0
15,51,49.369,18352.0,0,0
15,51,49.377,18144.0,0,0
15,51,49.385,18053.0,0,0
15,51,49.393,18053.0,0,0
15,51,49.401,18141.0,0,0
15,51,49.409,18388.0,0,0
15,51,49.415,18677.0,0,0
15,51,49.415,18717.0,0,0
15,51,49.431,18839.0,0,0
15,51,49.431,18792.0,0,0
15,51,49.446,18626.0,0,0
15,51,49.446,18597.0,0,0
15,51,49.462,18511.0,0,0
15,51,49.462,18769.0,0,0
15,51,49.477,19445.0,0,0
15,51,49.477,19837.0,0,0
15,51,49.493,20230.0,0,0
15,51,49.493,20831.0,0,0
15,51,49.509,21241.0,0,0
15,51,49.509,21491.0,0,0
15,51,49.524,21575.0,0,21575.0
15,51,49.524,22063.0,0,0
15,51,49.54,22723.0,0,0
15,51,49.54,23361.0,0,0
15,51,49.555,23361.0,0,0
15,51,49.555,23822.0,0,0
15,51,49.571,23988.0,0,0
15,51,49.571,23998.0,0,0
15,51,49.587,23998.0,0,0
15,51,49.587,23854.0,0,0
15,51,49.602,23823.0,0,0
15,51,49.602,23870.0,0,0
15,51,49.618,23870.0,0,0
15,51,49.618,23920.0,0,0
15,51,49.633,23867.0,0,0
15,51,49.649,23522.0,0,0
